Ship Matrix #,Name,Last Checked,Length,Beam,Height,Store URL,Model Path Remote,"MeshLab
Forward_Up_Normal",Model Path Local,Scale Dimension,LODs,Show,"Blender
Import"
1,Aurora ES,2017.10.27,18.00,8.00,4.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-ES,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,,Models/Star Citizen/RSI-Aurora2_fv_LOD0.ctm,,,,
2,Aurora LX,2017.10.27,18.00,8.00,4.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LX,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,,Models/Star Citizen/RSI-Aurora2_fv_LOD0.ctm,,,,
3,Aurora MR,2017.10.27,18.00,8.00,4.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-MR,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,,Models/Star Citizen/RSI-Aurora2_fv_LOD0.ctm,,,,
4,Aurora CL,2017.10.27,18.00,8.00,4.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-CL,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,,Models/Star Citizen/RSI-Aurora2_fv_LOD0.ctm,,,,
5,Aurora LN,2017.10.27,18.00,8.00,4.00,https://robertsspaceindustries.com/pledge/ships/rsi-aurora/Aurora-LN,https://robertsspaceindustries.com/media/891b8unsmtxhlr/source/RSI-Aurora2.ctm,,Models/Star Citizen/RSI-Aurora2_fv_LOD0.ctm,,,,
6,300i,2017.10.27,23.00,15.50,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/300i,https://robertsspaceindustries.com/media/c6909ht9x6yc1r/source/ORIGIN-300i3.ctm,,Models/Star Citizen/ORIGIN-300i3_fv_LOD0.ctm,,,,
7,315p,2017.10.27,23.00,15.50,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/315p,https://robertsspaceindustries.com/media/vm94cq29ylqulr/source/ORIGIN-315P3.ctm,,Models/Star Citizen/ORIGIN-315P3_fv_LOD0.ctm,,,,
8,325a,2017.10.27,23.00,15.50,7.00,https://robertsspaceindustries.com/pledge/ships/origin-300/325a,https://robertsspaceindustries.com/media/nc147yxwmx0m6r/source/ORIGIN-325A.ctm,,Models/Star Citizen/ORIGIN-325A_fv_LOD0.ctm,,,,
9,350r,2017.10.27,22.50,15.50,6.50,https://robertsspaceindustries.com/pledge/ships/origin-300/350r,,,,,,,
10,F7C Hornet,2017.10.27,22.50,21.50,6.50,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet,https://robertsspaceindustries.com/media/z8jid7tacmes7r/source/ANVIL-Hornet-F7C3.ctm,,Models/Star Citizen/ANVIL-Hornet-F7C3_fv_LOD0.ctm,,,,
11,F7C Hornet Wildfire,2017.10.27,22.50,21.50,6.50,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-Hornet-Wildfire,,,,,,,
12,F7C-S Hornet Ghost,2017.10.27,22.50,21.50,6.50,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-S-Hornet-Ghost,https://robertsspaceindustries.com/media/ek9qoudwbhha1r/source/ANVIL-Hornet-F7CS2.ctm,,Models/Star Citizen/ANVIL-Hornet-F7CS2_fv_LOD0.ctm,,,,
13,F7C-R Hornet Tracker,2017.10.27,22.50,21.50,6.50,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-R-Hornet-Tracker,https://robertsspaceindustries.com/media/sokp1oqaotbudr/source/ANVIL-Hornet-F7CR2.ctm,,Models/Star Citizen/ANVIL-Hornet-F7CR2_fv_LOD0.ctm,,,,
14,F7C-M Super Hornet,2017.10.27,25.50,24.00,6.50,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7C-M-Super-Hornet,https://robertsspaceindustries.com/media/316nwcsk1agm2r/source/ANVIL-Hornet-F7CM.ctm,,Models/Star Citizen/ANVIL-Hornet-F7CM_fv_LOD0.ctm,,,,
15,F7A Hornet,2017.10.27,22.50,22.00,7.00,https://robertsspaceindustries.com/pledge/ships/anvil-hornet/F7A-Hornet,,,,,,,
16,Constellation Aquila,2017.10.27,61.00,26.00,14.00,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Aquila,https://robertsspaceindustries.com/media/5epugvdnfbf0vr/source/RSI-Constellation-Aquila_LOD2.ctm,,Models/Star Citizen/RSI-Constellation-Aquila_LOD2_fv_LOD0.ctm,,,,
17,Constellation Andromeda,2017.10.27,61.00,26.00,14.00,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Andromeda,https://robertsspaceindustries.com/media/dwwjcjv8h77str/source/RSI-Constellation-Andromeda_LOD2.ctm,,Models/Star Citizen/RSI-Constellation-Andromeda_LOD2_fv_LOD0.ctm,,,,
18,Constellation Taurus,2017.10.27,61.00,26.00,14.00,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Taurus,https://robertsspaceindustries.com/media/gofcvcfhbztatr/source/RSI-Constellation-Taurus_LOD2.ctm,,Models/Star Citizen/RSI-Constellation-Taurus_LOD2_fv_LOD0.ctm,,,,
19,Constellation Phoenix,2017.10.27,61.00,26.00,14.00,https://robertsspaceindustries.com/pledge/ships/rsi-constellation/Constellation-Phoenix,https://robertsspaceindustries.com/media/sceeoftxajvufr/source/RSI-Constellation-Phoenix_LOD2.ctm,,Models/Star Citizen/RSI-Constellation-Phoenix_LOD2_fv_LOD0.ctm,,,,
20,Freelancer,2017.10.27,38.00,23.50,9.50,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer,https://robertsspaceindustries.com/media/h31sdu0iioxgjr/source/MISC-Freelancer.ctm,,Models/Star Citizen/MISC-Freelancer_fv_LOD0.ctm,,,,
21,Freelancer DUR,2017.10.27,38.00,23.50,9.50,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-DUR,,,,,,,
22,Freelancer MAX,2017.10.27,38.00,36.00,9.50,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MAX,,,,,,,
23,Freelancer MIS,2017.10.27,38.00,23.50,9.50,https://robertsspaceindustries.com/pledge/ships/misc-freelancer/Freelancer-MIS,,,,,,,
24,Cutlass Black,2017.10.27,29.00,21.00,8.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Black,https://robertsspaceindustries.com/media/czvjre43bozh0r/source/DRAKE-Cutlass3.ctm,,Models/Star Citizen/DRAKE-Cutlass3_fv_LOD0.ctm,,,,
25,Cutlass Red,2017.10.27,29.00,21.00,8.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Red,https://robertsspaceindustries.com/media/8o1zgqthomxspr/source/DRAKE-Cutlass-Red.ctm,,Models/Star Citizen/DRAKE-Cutlass-Red_fv_LOD0.ctm,,,,
26,Cutlass Blue,2017.10.27,29.00,21.00,8.00,https://robertsspaceindustries.com/pledge/ships/drake-cutlass/Cutlass-Blue,https://robertsspaceindustries.com/media/eog8cgs8j9g9tr/source/DRAKE-Cutlass-Blue2.ctm,,Models/Star Citizen/DRAKE-Cutlass-Blue2_fv_LOD0.ctm,,,,
27,Avenger Stalker,2017.10.27,18.00,14.00,5.50,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Stalker,https://robertsspaceindustries.com/media/ct7eey0jlo7yzr/source/AEGIS-Avenger.ctm,nZ_pY_Invert,Models/Star Citizen/AEGIS-Avenger_fv_LOD0.ctm,,,,"Forward: Z, Up: Y"
28,Avenger Titan Renegade,2017.10.27,18.00,14.00,5.50,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan-Renegade,,,,,,,
29,Avenger Warlock,2017.10.27,18.00,14.00,5.50,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Warlock,,,,,,,
30,Avenger Titan,2017.10.27,18.00,14.00,5.50,https://robertsspaceindustries.com/pledge/ships/aegis-avenger/Avenger-Titan,,,,,,,
31,Gladiator,2017.10.27,22.50,22.50,6.00,https://robertsspaceindustries.com/pledge/ships/anvil-gladiator/Gladiator,https://robertsspaceindustries.com/media/0z6gvbcvhpvqmr/source/ANVIL-Gladiator_LOD1.ctm,,Models/Star Citizen/ANVIL-Gladiator_LOD1_fv_LOD0.ctm,,,,
32,M50,2017.10.27,11.00,10.00,3.00,https://robertsspaceindustries.com/pledge/ships/origin-m50/M50-Interceptor,https://robertsspaceindustries.com/media/58xweetx5t1dor/source/ORIGIN-50.ctm,,Models/Star Citizen/ORIGIN-50_fv_LOD0.ctm,,,,
33,Starfarer,2017.10.27,101.00,46.50,23.50,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer,https://robertsspaceindustries.com/media/5vy3qbg8wwm7jr/source/MISC-Starfarer-NEW.ctm,nZ_pY_Invert,Models/Star Citizen/MISC-Starfarer-NEW_fv_LOD0.ctm,,,,
34,Starfarer Gemini,2017.10.27,101.00,46.50,23.50,https://robertsspaceindustries.com/pledge/ships/misc-starfarer/Starfarer-Gemini,https://robertsspaceindustries.com/media/czc4kuisdi8p4r/source/MISC-StarFarer.ctm,,Models/Star Citizen/MISC-Starfarer-NEW_fv_LOD0.ctm,,,,
35,Caterpillar,2017.10.27,111.50,39.00,13.50,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar,https://robertsspaceindustries.com/media/lcpg319apivogr/source/DRAKE-Caterpillar.ctm,,Models/Star Citizen/DRAKE-Caterpillar_fv_LOD0.ctm,,,,
36,Caterpillar Pirate Edition,2017.10.27,111.50,39.00,13.50,https://robertsspaceindustries.com/pledge/ships/drake-caterpillar/Caterpillar-Pirate-Edition,,,,,,,
37,Retaliator Bomber,2017.10.27,69.50,42.50,12.50,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Bomber,https://robertsspaceindustries.com/media/h3h448c01rik3r/source/AEGIS-Retaliator.ctm,,Models/Star Citizen/AEGIS-Retaliator_fv_LOD0.ctm,,,,
38,Retaliator Base,2017.10.27,69.50,42.50,12.50,https://robertsspaceindustries.com/pledge/ships/aegis-retaliator/Retaliator-Base,https://robertsspaceindustries.com/media/h3h448c01rik3r/source/AEGIS-Retaliator.ctm,,Models/Star Citizen/AEGIS-Retaliator_fv_LOD0.ctm,,,,
39,Vanduul Scythe,2017.10.27,31.00,23.00,8.50,https://robertsspaceindustries.com/pledge/ships/scythe/Vanduul-Scythe,https://robertsspaceindustries.com/media/21qi67il3hjrar/source/VANDUUL-Scythe4.ctm,,Models/Star Citizen/VANDUUL-Scythe4_fv_LOD0.ctm,,,,
40,Idris-M,2017.10.27,242.00,126.00,46.00,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-M,https://robertsspaceindustries.com/rsi/static/ctm/Idris.ctm,pZ_pX_Normal,Models/Star Citizen/Idris_fv_LOD0.ctm,,"100,50,25,12,6,3",,
41,Idris-P,2017.10.27,233.00,126.00,46.00,https://robertsspaceindustries.com/pledge/ships/aegis-idris/Idris-P,https://robertsspaceindustries.com/rsi/static/ctm/Idris.ctm,pZ_pX_Normal,Models/Star Citizen/Idris_fv_LOD0.ctm,,"100,50,25,12,6,3",,"Forward: -Z, Up: X"
42,P-52 Merlin,2017.10.27,12.00,7.70,2.20,https://robertsspaceindustries.com/pledge/ships/p52-merlin/P-52-Merlin,https://robertsspaceindustries.com/media/v35vmkazu407pr/source/KRUGER-Merlin.ctm,,Models/Star Citizen/KRUGER-Merlin_fv_LOD0.ctm,,,,
43,Mustang Alpha,2017.10.27,17.50,15.50,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Alpha,https://robertsspaceindustries.com/media/7b4anzzwsbvx1r/source/CNOU-Mustang-Alpha.ctm,,Models/Star Citizen/CNOU-Mustang-Alpha_fv_LOD0.ctm,,,,
44,Mustang Beta,2017.10.27,17.50,15.50,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Beta,https://robertsspaceindustries.com/media/izr9nkfxkb1mvr/source/CNOU-Mustang-Beta.ctm,,Models/Star Citizen/CNOU-Mustang-Beta_fv_LOD0.ctm,,,,
45,Mustang Gamma,2017.10.27,17.50,15.50,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Gamma,https://robertsspaceindustries.com/media/ae409zabrvn6rr/source/CNOU-Mustang-Gamma.ctm,,Models/Star Citizen/CNOU-Mustang-Gamma_fv_LOD0.ctm,,,,
46,Mustang Delta,2017.10.27,17.50,15.50,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Delta,https://robertsspaceindustries.com/media/6xkgiwesaz9l1r/source/CNOU-Mustang-Delta.ctm,,Models/Star Citizen/CNOU-Mustang-Delta_fv_LOD0.ctm,,,,
47,Mustang Omega,2017.10.27,17.50,15.50,5.50,https://robertsspaceindustries.com/pledge/ships/mustang/Mustang-Omega,https://robertsspaceindustries.com/media/v84va8qhdy7p9r/source/CNOU-Mustang-Omega.ctm,,Models/Star Citizen/CNOU-Mustang-Omega_fv_LOD0.ctm,,,,
48,Redeemer,2017.10.27,37.50,19.50,11.00,https://robertsspaceindustries.com/pledge/ships/redeemer/Redeemer,https://robertsspaceindustries.com/media/b6yyffpc7vh5jr/source/AEGIS-Redeemer.ctm,,Models/Star Citizen/AEGIS-Redeemer_fv_LOD0.ctm,,,,
49,Gladius,2017.10.27,20.00,17.00,5.50,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius,https://robertsspaceindustries.com/media/oibvdxxco2narr/source/AEGIS-Gladius2.ctm,,Models/Star Citizen/AEGIS-Gladius2_fv_LOD0.ctm,,,,
50,Gladius Valiant,2017.10.27,20.00,17.00,5.50,https://robertsspaceindustries.com/pledge/ships/gladius/Gladius-Valiant,,,,,,,
51,Khartu-Al,2017.10.27,31.50,12.50,8.50,https://robertsspaceindustries.com/pledge/ships/khartu/Khartu-Al,https://robertsspaceindustries.com/media/h23gran7882ykr/source/XIAN-Karthu-Al2.ctm,,Models/Star Citizen/XIAN-Karthu-Al2_fv_LOD0.ctm,,,,
52,Merchantman,2017.10.27,160.00,160.00,65.00,https://robertsspaceindustries.com/pledge/ships/merchantman/Merchantman,,,,,,,
53,890 Jump,2017.10.27,123.00,52.00,24.00,https://robertsspaceindustries.com/pledge/ships/890-jump/890-JUMP,https://robertsspaceindustries.com/media/5fcemofuv7ta9r/source/ORIGIN-890JUMP12.ctm,,Models/Star Citizen/ORIGIN-890JUMP12_fv_LOD0.ctm,,,,
