Ship Matrix #,Name,Last Checked,Length,Beam,Height,Store URL,Model Path Remote,"MeshLab
54,Carrack,2017.10.27,123.50,63.50,30.00,https://robertsspaceindustries.com/pledge/ships/carrack/Carrack,https://robertsspaceindustries.com/media/o3v4665e1v96br/source/ANVIL-Carrack_LOD2.ctm,,Models/Star Citizen/ANVIL-Carrack_LOD2_fv_LOD0.ctm,,,,
55,Herald,2017.10.27,23.50,12.50,9.00,https://robertsspaceindustries.com/pledge/ships/herald/Herald,https://robertsspaceindustries.com/media/3rfns6dn3oc0zr/source/DRAKE_Herald.ctm,,Models/Star Citizen/DRAKE_Herald_fv_LOD0.ctm,,,,
56,Hull C,2017.10.27,125.00,55.00,55.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-C,https://robertsspaceindustries.com/media/3a5p02rnr932vr/source/MISC-HullC.ctm,,Models/Star Citizen/MISC-HullC_fv_LOD0.ctm,,,,
57,Hull A,2017.10.27,22.00,8.00,4.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-A,https://robertsspaceindustries.com/media/8ay6e9wxefsn0r/source/MISC-HullA.ctm,,Models/Star Citizen/MISC-HullA_fv_LOD0.ctm,,,,
58,Hull B,2017.10.27,49.00,15.50,17.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-B,https://robertsspaceindustries.com/media/8jqd89mpxcovrr/source/MISC-HullB.ctm,,Models/Star Citizen/MISC-HullB_fv_LOD0.ctm,,,,
59,Hull D,2017.10.27,209.00,70.00,70.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-D,https://robertsspaceindustries.com/media/u044v5azkzfwtr/source/MISC-HullD.ctm,,Models/Star Citizen/MISC-HullD_fv_LOD0.ctm,,,,
60,Hull E,2017.10.27,372.00,104.00,104.00,https://robertsspaceindustries.com/pledge/ships/hull/Hull-E,https://robertsspaceindustries.com/media/st2avbfbqgj5br/source/MISC-HullE.ctm,,Models/Star Citizen/MISC-HullE_fv_LOD0.ctm,,,,
61,Orion,2017.10.27,170.00,50.00,50.00,https://robertsspaceindustries.com/pledge/ships/orion/Orion,https://robertsspaceindustries.com/media/1v8ddmkxqouesr/source/RSI-Orion2.ctm,,Models/Star Citizen/RSI-Orion2_fv_LOD0.ctm,,,,
62,Reclaimer,2017.10.27,155.00,118.00,50.00,https://robertsspaceindustries.com/pledge/ships/reclaimer/Reclaimer,https://robertsspaceindustries.com/media/dsofjsnag9vvkr/source/AEGIS-Reclaimer.ctm,,Models/Star Citizen/AEGIS-Reclaimer_fv_LOD0.ctm,,,,
63,Javelin,2017.10.27,480.00,198.00,72.00,https://robertsspaceindustries.com/pledge/ships/aegis-javelin/Javelin-Class-Destroyer,,,,,,,
64,Vanguard Warden,2017.10.27,38.00,26.50,9.50,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Warden,https://robertsspaceindustries.com/media/jgq01rt1qdc35r/source/AEGIS-Vanguard.ctm,,,,,,
65,Vanguard Harbinger,2017.10.27,38.00,26.50,9.50,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Harbinger,https://robertsspaceindustries.com/media/5hi2ep19v6d4ir/source/AEGIS-Vanguard-Harbinger.ctm,,Models/Star Citizen/AEGIS-Vanguard-Harbinger_fv_LOD0.ctm,,,,
66,Vanguard Sentinel,2017.10.27,38.00,26.50,9.50,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Sentinel,https://robertsspaceindustries.com/media/dt7sokklh35f7r/source/AEGIS-Vanguard-Sentinel.ctm,,Models/Star Citizen/AEGIS-Vanguard-Sentinel_fv_LOD0.ctm,,,,
67,Vanguard Hoplite,2017.10.27,38.00,26.50,9.50,https://robertsspaceindustries.com/pledge/ships/vanguard/Vanguard-Hoplite,,,,,,,
68,Reliant Kore,2017.10.27,14.50,28.50,4.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Kore-Mini-Hauler,https://robertsspaceindustries.com/media/ggvscct10a5hwr/source/MISC-Reliant.ctm,,Models/Star Citizen/MISC-Reliant_fv_LOD0.ctm,,,,
69,Reliant Mako,2017.10.27,14.50,28.50,4.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Mako-News-Van,https://robertsspaceindustries.com/media/wsx2jml4c0tb3r/source/MISC-Reliant-News.ctm,,Models/Star Citizen/MISC-Reliant-News_fv_LOD0.ctm,,,,
70,Reliant Sen,2017.10.27,14.50,28.50,4.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Sen-Researcher,https://robertsspaceindustries.com/media/8ivsmrhvb606sr/source/MISC-Reliant-Researcher.ctm,,Models/Star Citizen/MISC-Reliant-Researcher_fv_LOD0.ctm,,,,
71,Reliant Tana,2017.10.27,14.50,28.50,4.00,https://robertsspaceindustries.com/pledge/ships/reliant/Reliant-Tana-Skirmisher,https://robertsspaceindustries.com/media/a3vl48xznz5x1r/source/MISC-Reliant-Skirmisher-1.ctm,,Models/Star Citizen/MISC-Reliant-Skirmisher-1_fv_LOD0.ctm,,,,
72,Genesis Starliner,2017.10.27,85.00,90.00,16.00,https://robertsspaceindustries.com/pledge/ships/starliner/Genesis,https://robertsspaceindustries.com/media/w558ix98pd084r/source/Crusader-Genesis-Starliner.ctm,,Models/Star Citizen/Crusader-Genesis-Starliner_fv_LOD0.ctm,,,,
73,Esperia Glaive,2017.10.27,31.00,31.50,6.50,https://robertsspaceindustries.com/pledge/ships/esperia-glaive/Esperia-Glaive,https://robertsspaceindustries.com/media/slwxueaytl5pqr/source/VANDUUL-Glaive2.ctm,,Models/Star Citizen/VANDUUL-Glaive2_fv_LOD0.ctm,,,,
74,Endeavor,2017.10.27,200.00,48.00,20.00,https://robertsspaceindustries.com/pledge/ships/misc-endeavor/Endeavor,https://robertsspaceindustries.com/media/8irwyka793wucr/source/MISC-Endeavor.ctm,,Models/Star Citizen/MISC-Endeavor_fv_LOD0.ctm,,,,
75,Sabre,2017.10.27,24.00,26.00,5.00,https://robertsspaceindustries.com/pledge/ships/sabre/Sabre,https://robertsspaceindustries.com/media/u504isq8qo05fr/source/Citcon_concept.ctm,,Models/Star Citizen/Citcon_concept_fv_LOD0.ctm,,,,
76,Sabre Comet,2017.10.27,24.00,26.00,5.00,https://robertsspaceindustries.com/pledge/ships/sabre/Sabre-Comet,,,,,,,
77,Crucible,2017.10.27,90.00,50.00,20.00,https://robertsspaceindustries.com/pledge/ships/crucible/Crucible,https://robertsspaceindustries.com/media/4blyneqonxfqbr/source/ANVIL-Crucible.ctm,,Models/Star Citizen/ANVIL-Crucible_fv_LOD0.ctm,,,,
78,P-72 Archimedes,2017.10.27,12.00,7.70,2.20,https://robertsspaceindustries.com/pledge/ships/p52-merlin/P-72-Archimedes,https://robertsspaceindustries.com/media/xtrbocrcv6aier/source/KRUGER-Archimedes.ctm,,Models/Star Citizen/KRUGER-Archimedes_fv_LOD0.ctm,,,,
79,Esperia Vanduul Blade,2017.10.27,15.50,20.00,4.50,https://robertsspaceindustries.com/pledge/ships/vanduul-blade/Esperia-Vanduul-Blade,,,,,,,
80,Prospector,2017.10.27,24.00,15.00,7.00,https://robertsspaceindustries.com/pledge/ships/misc-prospector/Prospector,https://robertsspaceindustries.com/media/0lxkekoaagvfrr/source/MISC-Prospector.ctm,,Models/Star Citizen/MISC-Prospector_fv_LOD0.ctm,,,,
81,Buccaneer,2017.10.27,15.00,16.00,4.50,https://robertsspaceindustries.com/pledge/ships/drake-buccaneer/Buccaneer,https://robertsspaceindustries.com/media/3ibgatzkhr8lxr/source/DRAKE_Buccaneer-1.ctm,,Models/Star Citizen/DRAKE_Buccaneer-1_fv_LOD0.ctm,,,,
82,Dragonfly Yellowjacket,2017.10.27,6.00,2.50,1.50,https://robertsspaceindustries.com/pledge/ships/drake-dragonfly/Dragonfly-Yellowjacket,https://robertsspaceindustries.com/media/l4f6394uo04qor/source/DRAKE-Dragonfly.ctm,,Models/Star Citizen/DRAKE-Dragonfly_fv_LOD0.ctm,,,,
83,Dragonfly,2017.10.27,6.00,2.50,1.50,https://robertsspaceindustries.com/pledge/ships/drake-dragonfly/Dragonfly-Black,https://robertsspaceindustries.com/media/l4f6394uo04qor/source/DRAKE-Dragonfly.ctm,,Models/Star Citizen/DRAKE-Dragonfly_fv_LOD0.ctm,,,,
84,MPUV Personnel,2017.10.27,9.30,8.50,4.30,https://robertsspaceindustries.com/pledge/ships/argo/MPUV-Personnel,https://robertsspaceindustries.com/media/koz4glzea88jer/source/ARGO-Personnel.ctm,,Models/Star Citizen/ARGO-Personnel_fv_LOD0.ctm,,,,
85,MPUV Cargo,2017.10.27,9.50,8.50,4.30,https://robertsspaceindustries.com/pledge/ships/argo/MPUV-Cargo,https://robertsspaceindustries.com/media/d0upmaztijqc1r/source/ARGO-Cargo.ctm,,Models/Star Citizen/ARGO-Cargo_fv_LOD0.ctm,,,,
86,Terrapin,2017.10.27,19.50,14.50,6.00,https://robertsspaceindustries.com/pledge/ships/terrapin/Terrapin,https://robertsspaceindustries.com/media/0kj2poch95jkhr/source/ANVIL-Terrapin.ctm,,Models/Star Citizen/ANVIL-Terrapin_fv_LOD0.ctm,,,,
87,Polaris,2017.10.27,155.00,82.00,35.00,https://robertsspaceindustries.com/pledge/ships/polaris/Polaris,https://robertsspaceindustries.com/media/l8fs5ivw36mdvr/source/RSI-Polaris.ctm,,Models/Star Citizen/RSI-Polaris_fv_LOD0.ctm,,,,
88,Esperia Prowler,2017.10.27,34.00,33.00,15.00,https://robertsspaceindustries.com/pledge/ships/prowler/Esperia-Prowler,https://robertsspaceindustries.com/media/hlar6iszaqitmr/source/ESPERIA-Prowler-2.ctm,,Models/Star Citizen/ESPERIA-Prowler-2_fv_LOD0.ctm,,,,
89,85x,2017.10.27,13.00,10.00,2.00,https://robertsspaceindustries.com/pledge/ships/85x/85X,,,Models/Star Citizen/ORIGIN-85x_old_fv_LOD0.ctm,,,,
90,Razor,2017.10.27,11.00,8.00,2.50,https://robertsspaceindustries.com/pledge/ships/razor/Razor,https://robertsspaceindustries.com/media/pu53nacipfyuxr/source/MISC-Razor.ctm,,Models/Star Citizen/MISC-Razor_fv_LOD0.ctm,,,,
91,Hurricane,2017.10.27,22.00,14.50,6.00,https://robertsspaceindustries.com/pledge/ships/hurricane/Hurricane,https://robertsspaceindustries.com/media/43ungjgxp92z9r/source/ANVIL_HURRICANE.ctm,pZ_pY_Invert,Models/Star Citizen/ANVIL_HURRICANE_fv_LOD0.ctm,,,,
92,Defender,2017.10.27,33.50,13.20,4.00,https://robertsspaceindustries.com/pledge/ships/defender/Defender,https://robertsspaceindustries.com/media/rdan8srd10l3jr/source/BANU-Defender-2.ctm,,Models/Star Citizen/BANU-Defender-2_fv_LOD0.ctm,,,,
93,Eclipse,2017.10.27,20.50,36.60,4.40,https://robertsspaceindustries.com/pledge/ships/eclipse/Eclipse,https://robertsspaceindustries.com/media/p07axhkqius6ur/source/Eclipse3.ctm,,Models/Star Citizen/Eclipse3_fv_LOD0.ctm,,,,
94,Nox,2017.10.27,5.50,1.50,1.50,https://robertsspaceindustries.com/pledge/ships/nox/Nox,https://robertsspaceindustries.com/media/nwmuqf5rvz9elr/source/Xian_nox2.ctm,,Models/Star Citizen/Xian_nox2_fv_LOD0.ctm,,,,
95,Nox Kue,2017.10.27,5.50,1.50,1.50,https://robertsspaceindustries.com/pledge/ships/nox/Nox-Kue,https://robertsspaceindustries.com/media/nwmuqf5rvz9elr/source/Xian_nox2.ctm,,Models/Star Citizen/Xian_nox2_fv_LOD0.ctm,,,,
96,Cyclone,2017.10.27,6.00,4.00,3.00,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone,https://robertsspaceindustries.com/media/uz02wxhqyxq30r/source/TUMBRIL_CYCLONE_CARGO.ctm,,Models/Star Citizen/TUMBRIL_CYCLONE_CARGO_fv_LOD0.ctm,,,,
97,Cyclone TR,2017.10.27,6.00,4.00,3.00,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-TR,https://robertsspaceindustries.com/media/b50t19ut6e94tr/source/TUMBRIL_CYCLONE_TR_.ctm,,Models/Star Citizen/TUMBRIL_CYCLONE_TR__fv_LOD0.ctm,,,,
98,Cyclone RC,2017.10.27,6.00,4.00,3.00,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-RC,https://robertsspaceindustries.com/media/8cadofq6qo4dyr/source/TUMBRIL_CYCLONE_RC.ctm,,Models/Star Citizen/TUMBRIL_CYCLONE_RC_fv_LOD0.ctm,,,,
99,Cyclone RN,2017.10.27,6.00,4.00,3.00,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-RN,https://robertsspaceindustries.com/media/igt24zjwuo5g9r/source/TUMBRIL_CYCLONE_RN.ctm,,Models/Star Citizen/TUMBRIL_CYCLONE_RN_fv_LOD0.ctm,,,,
100,Cyclone AA,2017.10.27,6.00,4.00,3.00,https://robertsspaceindustries.com/pledge/ships/cyclone/Cyclone-AA,https://robertsspaceindustries.com/media/i1bgu8c0m3r8tr/source/TUMBRIL_CYCLONE_AA.ctm,,Models/Star Citizen/TUMBRIL_CYCLONE_AA_fv_LOD0.ctm,,,,
101,Ursa Rover,2017.10.27,8.00,5.00,3.50,https://robertsspaceindustries.com/pledge/ships/ursa/Ursa-Rover,https://robertsspaceindustries.com/media/fb0t5mb4tnmqer/source/RSI_URSA_ROVER.ctm,nZ_pY_Invert,Models/Star Citizen/RSI_URSA_ROVER_fv_LOD0.ctm,,,,
102,600i Touring,2017.10.27,91.50,52.00,17.00,https://robertsspaceindustries.com/pledge/ships/600i/Origin-600i-Touring,https://robertsspaceindustries.com/media/ohndkfqlx55tvr/source/ORIGIN_600i.ctm,,Models/Star Citizen/ORIGIN_600i_fv_LOD0.ctm,,,,
103,600i Explorer,2017.10.27,91.50,52.00,17.00,https://robertsspaceindustries.com/pledge/ships/600i/Origin-600i-Explorer,https://robertsspaceindustries.com/media/ohndkfqlx55tvr/source/ORIGIN_600i.ctm,,Models/Star Citizen/ORIGIN_600i_fv_LOD0.ctm,,,,
104,X1 Base,2017.10.27,5.50,1.30,1.50,https://robertsspaceindustries.com/pledge/ships/x1/Origin-X1,https://robertsspaceindustries.com/media/tyhft6nzbm7car/source/ORIGIN_X1.ctm,,Models/Star Citizen/ORIGIN_X1_fv_LOD0.ctm,,,,
105,X1 Velocity,2017.10.27,5.50,1.30,1.50,https://robertsspaceindustries.com/pledge/ships/x1/Origin-X1-VELOCITY,https://robertsspaceindustries.com/media/8bzyhqppqtpf0r/source/ORIGIN_X1_VELOCITY.ctm,,Models/Star Citizen/ORIGIN_X1_VELOCITY_fv_LOD0.ctm,,,,
106,X1 Force,2017.10.27,5.50,1.30,1.50,https://robertsspaceindustries.com/pledge/ships/x1/Origin-X1-FORCE,https://robertsspaceindustries.com/media/tyhft6nzbm7car/source/ORIGIN_X1.ctm,,Models/Star Citizen/ORIGIN_X1_fv_LOD0.ctm,,,,
107,Pioneer,2017.10.27,200.00,125.00,30.00,https://robertsspaceindustries.com/pledge/ships/pioneer/Pioneer,https://robertsspaceindustries.com/media/4qayc3taiskh3r/source/CNOU_PIONEER.ctm,,Models/Star Citizen/CNOU_PIONEER_fv_LOD0.ctm,,,,